5000 25000
4816 1736 4.531765059843017
2723 135 0.5902915316137846
837 259 8.57875053450495
2537 1054 0.48567220980005543
871 1476 6.993719166952961
4713 2154 1.986599028900424
1223 4120 4.846826750784664
1328 3237 2.9507516814516728
2550 168 1.7846365276951353
1538 2736 5.748564822300143
4243 1487 8.374244419399467
569 1563 4.758682829122679
3877 1560 4.162252168983049
2617 1077 7.479975454251476
2910 2895 7.5783787167724235
2260 4777 6.858444221928022
685 91 3.7455550050074278
2628 2176 0.26093990935792044
138 687 8.541831095748476
3327 1984 6.832269961280253
1540 3609 3.1358970419725725
3632 4687 3.0929611784166595
2321 2122 5.120642114643086
148 4853 9.979067808240062
493 861 6.441798436177795
2410 1913 3.68371558403239
1055 3477 3.039941618515076
1188 4682 3.8076539640101728
2433 4281 0.21443859411806987
2547 2269 0.1712019672215217
3294 2249 2.8578117752073684
3453 4447 3.118518355171568
4501 4546 3.6830746937422503
4729 1633 4.286992341859653
2631 3894 5.101119585379175
1577 3982 1.7342736388004527
4954 2523 0.6695720136415182
1033 617 7.098829269096159
4760 1783 5.431679304208082
750 3180 4.89989589935353
35 1999 9.056697262712389
680 732 1.000435978347591
3107 4882 7.5632940214015445
1878 202 5.02046400605782
34 2524 6.273061699164924
3709 1020 7.932078289007463
2799 4575 3.181564238880473
55 4263 7.064985727080102
1811 221 9.16608344256614
560 989 1.0057395642407263
1345 4786 3.4986264518137444
1201 679 4.776327813949029
2544 3312 4.493441001870893
3087 2267 1.6962559323401094
4820 4107 4.929878711896682
2090 2486 4.29209511607753
83 3042 3.7941430734402934
923 1489 9.405435948483795
1067 4740 5.645680657368795
3726 4056 1.1977937205836304
1992 3388 1.5943517480311313
3018 2513 2.116676732324542
4034 756 5.578587286550848
2017 125 5.37712630841859
898 2954 2.2702877412832345
4538 515 9.970232671274703
4365 1443 6.2579022865038185
2391 4729 3.119223986133272
3740 1018 4.06158795391905
431 749 3.413023784952917
4705 1084 1.462532385535007
3486 1972 0.9188794860772624
1040 3763 5.533001086295744
1434 3630 6.254396330406715
3499 1302 7.328103827204391
1610 3580 8.271667909844565
3163 3935 2.5886801562727833
998 4816 0.19489397281215048
1433 4980 0.6818466994329943
1536 4505 9.04913157943839
4750 1911 5.499165968276061
4300 1809 9.936878090853735
2448 1075 3.0396251569455077
4150 772 3.5675142459263003
1182 1075 6.018384987239635
4166 2058 3.248790035553963
405 4852 3.088249612918241
2231 760 8.566950122957518
2242 1831 0.9245251699937751
4810 2617 3.877799402448538
10 2192 2.9209529079016696
2313 4468 3.6706079554598787
2620 617 9.507116999612979
1153 2015 2.990198599006537
1934 3194 0.9230425554482011
4017 4316 6.184763021417036
2303 3949 0.9814894806271383
1607 2199 5.878611583363481
3429 3172 3.804522154980645
3932 2601 3.1132714991493486
1660 4785 7.283781216201096
3657 92 4.923717002756236
2557 4979 7.713813252252654
4374 2834 0.11663163191394033
879 4748 3.5913894897186176
4711 2162 8.52541205119087
2711 2489 4.542372131870576
40 1209 6.802819578661434
1382 2753 7.258944731645241
1143 2419 2.375015513803739
2644 209 3.9819972453763
2437 2255 8.663581477872542
1478 3673 0.3479429453513285
1976 2529 4.133229755462393
782 4509 0.3457718185397912
3683 2200 0.6040519985598648
2575 1459 6.735461338638546
1183 3824 0.3531323569375191
4106 3781 9.75641816344393
1714 672 3.2882934385217704
3722 4422 5.300466210679771
4503 2540 0.5661140982890389
7 682 4.907954572775597
2914 42 8.668081728085227
13 2874 9.32809516400972
1571 1096 5.202700322583267
433 2062 8.329965364130226
988 2965 6.956506717542943
2256 1898 5.398390127530827
2113 3928 8.725010498329432
3166 4000 5.7231198298673
184 1759 6.709745249251711
1288 3273 7.060937834508009
258 3119 7.736042268667111
462 74 0.5542197026546569
4251 1396 2.2960222615853767
4477 1852 8.463121890424937
89 537 7.568126985057836
2818 3939 0.765519264869084
3147 1655 2.0850699000837905
583 4133 2.5238063250341765
24 4208 6.610638529752503
249 193 1.5832311524993157
729 2069 4.454778416050881
3807 4883 6.8086103240114415
4390 4328 4.475336745865845
3971 1818 1.4470136780305316
1904 4325 3.009844554574634
3458 2740 2.2915116686308146
4510 3076 0.8009656811643536
2196 132 0.5965352639175552
4133 3718 2.9496973145416927
3283 4220 6.130737747328934
4901 635 3.600848153239582
3222 2607 2.8983362995519495
1253 4940 6.154170591931874
3137 3686 9.124126781567877
371 25 4.437676268539339
4480 4104 6.439978690374155
4888 3254 1.4038796169724685
4251 3564 4.131469067780694
2032 4923 9.304807343700334
326 3993 1.5873112846388928
1028 2291 4.691791941419466
4289 3607 9.52294887842481
377 2107 4.404831652961476
3445 2872 9.615976172956024
49 4855 9.063177227319022
578 4845 2.454291608800269
2736 2495 9.106704053485414
2416 3264 6.801712407446018
1135 4881 4.353286280745133
4440 3781 5.479705172178771
1153 209 9.057013602682137
2249 3306 3.7828736835262173
2694 2823 8.18120747009007
932 2476 5.767582868976693
3175 199 0.4699509407744581
4830 268 9.932442811287306
4642 2994 4.2606163951532565
4731 132 8.94853972724016
1330 1354 3.1383024837046505
1537 1962 6.785051609112928
3386 747 4.153517640728393
935 3009 0.6923091425044213
744 1768 4.811837527040569
2789 3288 2.4077569165837196
2711 3249 7.94745610026408
744 3835 8.09982636488027
263 1443 0.4556369912700319
202 1056 3.906182916462425
3600 4529 1.3282375039609446
4670 3436 0.39084918638284893
3853 33 2.5155025987898023
95 2980 3.6066736147460605
1100 1983 5.391764866626255
2098 4475 8.202105438134794
4715 2193 2.7340588585832064
4016 3704 1.171710069283533
2559 41 2.223095571079027
4791 3522 1.4539860159700324
3851 2296 3.0298874296773524
3366 898 1.2654273422026323
4400 4324 8.99241533044476
3997 3636 9.495112903742225
676 3246 4.605388718989746
3552 4125 6.585086604793392
3088 1933 9.16428374003222
473 3621 7.240931569532417
34 4844 6.212070458004492
3446 2338 6.5691847621092645
300 3327 2.832173014769937
3448 4477 3.9066912254726085
3144 938 2.3651445205812545
237 35 3.517368799573304
4796 4639 9.431741934777035
1317 2836 1.7702399709532133
2946 1311 1.7666620069631553
1998 4028 9.023146604253714
3717 1728 8.27792115505368
2244 4088 4.096255739076986
4886 3329 5.949837575439696
4950 957 0.20851884878766164
4593 2965 6.191337770345935
2101 3802 2.5583681071157467
291 1924 4.864933617314789
4311 4896 8.489769120411315
965 2924 8.49495991273737
1245 2353 7.313036183289052
325 4062 6.7347946039364075
4092 4550 1.1739068450123125
618 1995 9.826603060919727
3548 2881 1.6668628670282286
3063 4045 1.255175831702674
1518 1088 7.598448637885174
3596 2828 5.799396135064603
4974 2252 6.243851564899102
667 2627 2.8433446167502066
2186 3335 9.99488467297716
2310 4959 9.56843298954197
4351 4041 0.8468892633962954
863 163 7.403777520806697
4629 1285 7.966804568383922
8 4488 5.08385802621545
2535 1376 4.748122324323169
910 790 0.9164467207106821
3237 3932 7.846252155886584
1248 602 7.192520875921133
2966 358 5.894556704651124
20 2429 3.6008803708321393
2118 2545 0.5416679372422907
1843 2652 5.4587339101848995
2112 83 6.673684975619022
1013 1454 1.630310547381601
2363 765 1.7828498653155025
3777 2462 8.150033941172705
3232 2085 6.845401485179196
4073 992 2.928023818483133
958 996 3.078510113831693
1729 1743 9.052810052658193
2436 3448 7.064722461534477
962 623 6.6212785150699265
4328 1868 3.04903806676507
1261 765 6.245648078225775
3552 3629 2.296597199123498
296 3898 1.7646640073727051
3384 2877 9.534319688128816
2047 2518 3.1988062466565106
3499 45 3.244805155339193
2051 2946 8.987124198143114
4347 2382 7.296554432113445
4809 1414 0.28901975491689214
3622 2571 4.669051625444337
3597 237 5.546266233055487
3550 2926 4.351326655491256
3228 4079 0.6692568072071642
3429 1880 0.7759701578464729
811 301 6.0293877214949125
4403 4698 8.485117669660116
2600 2233 2.952959065168629
4225 248 8.91629551723236
3229 1842 5.848758951041372
3896 1050 7.024479995589144
4992 3782 6.510972316914628
278 1551 3.753375799336677
3635 4922 1.0269875998854727
1999 1193 9.31115456451031
236 2994 2.4326285700343315
2534 2906 3.481050596583407
590 1965 1.2615735867126125
545 2722 9.077214730954136
3775 2201 6.046385553450092
2097 4803 6.594639802570441
4583 3312 8.397982926886097
3594 1645 8.058970323453183
2079 1692 2.3250327031496054
3362 4069 5.424441820345692
3616 3231 1.4890668583792777
2786 4392 9.147272287463844
1072 3156 5.6775823313584795
1411 90 3.299794810024387
716 4588 0.15448095864335532
2404 2145 8.34144107083033
2347 3656 2.0013684836587755
1410 1373 8.923417281144756
1583 419 1.6001176992903101
3285 900 3.3318219528099644
4595 4647 3.009260252763309
889 3420 6.286605267398144
3436 3961 1.492315473304375
1790 1917 0.2075431675343435
2676 1444 5.569975058247133
1400 3017 9.525929149002133
898 1695 3.694855650186151
4582 1054 3.7940392330275845
2931 3576 2.5679889221993824
2478 4265 8.891780158764746
2612 4583 4.187430968665226
2898 2409 1.541346241674463
1520 4012 9.13303969972749
2462 2932 4.044942377315752
1578 395 6.033747179745863
2242 640 4.257688938937739
1669 3442 8.038394365744006
4890 4857 4.447950778176812
1662 1199 9.767442459065675
773 4913 0.3056170222248916
2461 1392 3.1608640894638986
4509 4282 6.33618439725963
207 2864 4.42603612733934
3512 1836 8.75437346393743
667 1533 9.919725582601615
4905 1658 2.0409727420903137
2934 3369 8.484228279064586
3328 138 7.262016190915016
1576 1136 4.566307646008104
1283 884 1.5930784294588165
2956 3587 5.221492589659201
1191 3266 8.248060156730984
3547 3492 7.654960522603174
1702 1638 8.589473010807804
2772 917 3.2793351984584627
553 2178 8.691883612162739
4253 1388 3.7689271361793426
987 4227 5.706472444857722
2898 2973 7.672155412634486
203 1939 2.246227138264891
1759 3796 8.546677713877042
2810 4081 6.325630318765833
2999 2454 3.1571470047834214
2517 2850 9.547648815219736
2205 2734 4.029048341171152
4720 1089 3.971601126351814
651 3753 7.898461505341283
3654 4351 2.0061827176903355
475 2871 5.007879558625164
2331 3393 3.6833120625799354
184 2043 9.895306029037002
3545 114 4.210526382055479
2222 1021 1.3378766274809275
1400 4489 8.931069768210605
4440 2429 9.02621238470707
3458 4049 1.080980048996255
4680 4778 6.0344450053977345
4288 2123 4.4789323952290685
253 3302 9.24702959261373
1056 527 2.4337527216306194
1881 620 9.126993574370044
3612 157 5.266470504847112
4583 3937 8.64687341105153
1978 4247 2.149727447618165
2836 1257 0.22133274090326105
4252 3562 3.2609184442053105
4112 464 5.406102417816134
1850 1636 1.643682728640934
3399 1511 8.376982730832783
45 1038 1.2968485317089198
1037 1631 1.9107024920918751
1787 630 2.698606254884312
2708 194 2.616278382533551
929 4626 4.315063598530561
341 3385 8.993790788677707
4048 60 8.696932364128582
2694 3710 4.2932548450368895
968 631 9.970476638478278
2141 4798 4.220075082569013
3460 1548 3.147628684602572
4084 2756 9.429134436881144
782 944 4.0216925591712425
2585 1946 2.3686157127430407
2009 719 5.688507998097438
1766 3430 0.21761357393836936
2902 4852 8.42336124909929
2225 3656 8.36758855932069
1825 179 0.8449462916964942
2216 475 2.321095267069694
1895 86 6.285992641302828
2465 582 7.502546008874884
2353 715 0.9809205209868922
2004 1063 7.621569559846495
516 657 0.6096772615483068
344 2912 0.6089539236688013
3182 1909 7.634117790185253
2099 1264 6.3831387261624
2642 2441 8.450582676107976
2527 3011 9.840325688536039
3295 2003 4.945236067250619
3074 3483 9.822719056913643
3815 4801 6.530023026149718
79 935 5.831115930736782
1513 870 3.877912866860001
4837 2600 9.03444428949683
695 1262 1.217371970671824
2107 3525 8.162921870534177
518 4462 1.8690764841856398
2140 3107 6.4784867277385105
3337 4162 6.7084232071609025
3536 1858 4.228947868464284
122 1731 5.665115888533825
3673 1456 4.19382221702582
1080 1730 6.956773478033397
4258 939 2.873453685582684
4527 3181 4.095787928656708
1978 721 5.960250411100504
3163 4027 1.3763988130540628
1321 1571 0.40470866264730554
1403 4713 2.229011806233449
4261 966 4.599251254983289
159 1643 8.71014399099374
3635 4635 9.875584522150236
2735 203 2.6329622407975655
4794 4333 0.39336222695438516
3288 3560 1.8419287515394696
3466 4707 8.591194519040021
971 267 4.053240687076318
4792 4538 8.511086335093966
439 3996 6.9088480936309296
566 2202 6.301106039477651
4721 649 1.3217211649269538
402 2647 5.008226505348156
1546 434 5.801953959163303
3627 204 2.113338231424472
3300 3911 1.9356481484854497
4063 3706 7.013542001412716
350 3375 3.84631568566024
4331 3962 9.27740211008997
3582 3846 0.9389590539661601
562 1560 9.224364489600244
842 4603 4.188435579226488
2036 4731 8.901096181182277
2574 838 7.669716200731731
1888 2854 9.69485835468898
2891 1136 0.7660493969516806
1360 4761 9.980788109681622
3552 2898 4.557049282961925
1499 4425 8.770981929061614
1076 4204 6.3645919089015095
1028 3790 2.004501451036905
1242 1210 5.882355653968079
4687 2305 6.076029915084147
2306 3755 7.508290703040475
243 4841 9.097821196020137
4053 2651 2.711132136179877
1099 4281 8.312070267643813
567 2821 3.2735443005998186
2727 48 9.95013269660747
2659 4735 5.067091397036432
4568 1265 3.9106761178675375
4543 4805 2.3408250356107576
4251 2591 6.669575496851282
4466 1339 4.2756365951188835
4078 3709 0.49153368589124113
3748 4525 0.8934537392355427
4919 3753 9.449213399403952
4015 914 9.12509769526064
1503 4259 4.343364850735402
2283 3467 3.5538233343685004
3241 1063 1.9968505201490707
2341 1476 0.31039347557283276
2493 4386 5.311489327947976
634 3044 8.581504137701591
2192 3206 1.0200014899804803
3413 4521 8.2252265371193
2684 1989 9.255137172276559
1250 4426 9.53971347441959
1660 2568 0.5798615943481834
3456 2480 1.146248445633652
3018 3641 8.336693627790314
58 3131 8.042224525960863
2569 3340 2.2555570790513357
3570 3223 8.869593284182649
3756 4175 1.9611719258180216
63 2971 8.925350104094242
4350 481 1.3395758478845532
2547 3954 0.19760137331224165
1552 155 0.9874728570207247
4498 176 5.5444635142761545
1986 4055 7.533612357920676
2806 1054 9.3141326406198
18 3025 2.1456457269967477
1001 3854 7.86777751706433
1652 4132 9.690609822596414
1618 2877 6.539918718140673
795 3962 6.497056768963321
2353 232 7.4168140734517145
2243 1510 4.024838988956936
1441 212 0.6825098877864081
1973 3565 6.224060958440973
4919 3616 9.001356849310863
3464 1936 7.956233529457841
2215 2543 2.516226494941191
3847 1220 9.38193106504539
1433 4240 9.13909999206413
2057 2601 4.308456291008697
2044 4158 0.44045551591378773
2797 3350 2.0119592591639477
4284 777 7.5391777433640526
3123 1983 7.0376887614891634
4987 4423 7.968543622301441
590 1926 3.51841491238886
3000 2691 6.376842304732676
996 2009 9.082591493955244
2895 2638 1.6119920962524725
2428 2405 9.303006523661265
1979 4419 3.0824536858060436
460 4076 1.1268232717689892
3848 2042 2.544615306712894
1614 2709 5.7372586133848245
4311 2806 8.806575758248355
4202 2828 9.741202872017505
3336 472 8.169102628755525
3354 472 8.755003329961868
1577 1175 5.437101534331175
0 2543 6.192961673337468
800 4135 2.9516913636846014
613 3334 7.330088823735002
353 2812 6.29726860928338
3857 4229 9.257241112853855
1414 4799 2.6131019368357586
4139 4292 1.4121513051904675
3282 1732 6.785084938765422
4661 1688 3.3063661605585595
3733 4007 1.0033211932883808
4073 3071 3.1463617836670155
1650 1624 2.1488823420299914
4066 2088 6.069274951761923
4349 3388 1.7720567468162876
2657 1260 8.01845036032631
3444 1163 6.481361417738967
4016 2796 7.1658087459642035
3975 4706 4.5816021407406735
2369 6 4.701662228376922
1205 1296 6.150386489217248
2787 1729 6.51553776923639
622 3001 3.7643238049516077
1556 341 6.291084971645461
769 3153 0.9869008091319929
3111 4435 2.201228061819484
105 4893 8.454393200208333
4080 4000 6.5472531910378855
3578 1993 6.807354166524326
4294 2656 8.17142408892938
2667 4467 1.5074253444282504
643 4013 0.3286660952112938
806 2353 5.06154776580822
2942 21 7.6736032742391895
4477 3845 4.511506291985495
4355 1264 6.381338792912658
828 2461 7.753104589831972
3937 4322 8.752441164367127
3776 2593 9.226113760935032
1108 1310 1.4862339487102096
1694 2815 3.8122793766089034
546 2667 5.799020030307513
3935 1238 8.194731457824039
4935 1680 6.768372624967817
3792 359 8.227247342852822
2234 15 9.708343257814835
1560 3405 5.193242797048196
4785 2423 5.7799138204654765
4894 1385 4.112170106164828
1692 4606 3.858145076973635
1776 1866 0.9289626979948984
3617 885 7.8664664418673365
370 4245 5.232562025947616
139 2785 6.815820634247083
4528 3863 8.976733072390157
2620 1964 2.7672978374624053
2716 457 2.8086799273061183
2341 1026 1.1552841282764914
2933 2208 0.24502143500499846
4976 346 6.640864987662404
3485 2871 7.487536942506847
2898 4798 6.819597338532709
425 598 5.47676400310855
2815 1321 8.314489369744328
500 11 7.703630292662819
2057 4742 2.482071292933826
2760 4789 9.980090946711986
3808 229 6.991447575088913
850 2278 7.690940999576814
504 1167 6.269888358839595
2037 1365 3.7961403232863145
3131 309 5.758306250380057
599 239 2.2000253964681638
618 1696 5.142959114214123
1029 698 2.009128515127435
3369 132 6.506263104589681
2356 2196 3.710901453748832
4980 2028 1.215591054684156
4290 3017 4.585022187467323
350 729 0.8160841826753465
2519 1449 3.0846945167121516
3411 2500 3.027389037877484
1526 1173 4.970387447923775
1737 513 6.339948496571564
250 2504 5.882593540920027
1773 2696 4.2870427006059755
1734 1016 2.263292900871939
4666 1378 4.242279499206187
426 2948 5.454251427167267
3728 1924 5.448035830455922
4520 2614 6.089534650168584
571 2360 2.303472056590595
3241 3403 1.6244878802277087
68 2178 2.9640534655588655
126 1660 0.6046513515517239
29 2585 4.213497855283753
2617 1470 2.306492973905014
2117 446 3.4513231083889706
1698 1890 0.4983818663169486
4047 4984 8.954973572744017
1762 433 8.533413480711818
4512 918 4.095670835624965
2219 230 3.947305866038376
400 4206 7.5081290477788905
2400 3788 3.723077946099051
1614 3084 3.7129746764573803
3627 1384 4.743055031487673
126 1598 2.9498344240419407
574 3913 3.4178336818380193
2384 3571 9.000877622702136
4587 3266 7.301737510448195
4020 2681 9.455233939654729
380 3611 8.360061757210643
4362 3936 6.3177976775826625
4109 1138 2.6683708280388094
4415 2613 9.002957346185253
4106 1006 7.356865444443598
2703 2658 6.433098203473992
4940 4305 6.847817380994838
657 3533 9.88619363508838
1670 2071 2.7026341014062445
1053 4247 4.411376564942099
4781 4586 2.5881219460509857
3613 4264 9.159378344067951
1673 4219 7.545843880232562
4597 491 3.9788034284585643
2630 3165 9.456598608064487
4333 4520 9.610794595271715
4778 1781 1.5692938879956184
1062 3026 1.9449813222094874
665 4136 0.7781365269374672
3486 3133 0.4265530201266544
3565 1820 6.685279377863463
2427 3756 1.4083100333598257
4366 605 9.96875380446835
688 1073 4.214200066971335
1861 4923 0.17326731647823868
883 4380 5.664527933162705
1438 4980 6.992364612598345
2357 3925 9.178637346139652
2417 885 1.1544476907363896
2543 2238 9.870053372970057
3460 4263 6.301399739477279
4465 4571 0.2059414956704348
1911 2096 7.911896991382094
955 572 5.911332722094861
4058 1867 8.265292332381105
1412 1248 1.1767012770573277
4392 1332 5.003522623087241
1203 4634 1.2304803568237206
3686 3229 8.266838737105392
4419 17 1.3585855076981208
4908 1964 0.3397435976618086
4035 4514 7.23879996882893
3473 4684 0.9829264530448445
2224 1941 9.10970137382051
298 3221 2.67681890369031
4315 2078 6.876436248941044
1895 4161 3.251841688573198
698 2582 3.2293914399729102
1268 4845 0.22531765152031374
4632 1150 7.905535132982804
4234 3284 9.120363117734533
860 2228 5.0631345779120895
2349 3444 9.954453286660904
3968 261 9.377082617046794
4227 4520 9.920861383535284
4113 1792 0.9431402089379576
3609 3193 6.691380386734377
1205 4690 8.45500099244294
2199 2973 7.311606574056627
3848 4118 5.832972352870878
3512 4061 9.70825343464062
1159 1974 8.432649739615252
613 1663 2.1338452454831542
484 3537 9.189624310586922
4345 3661 2.7956415976229136
628 2126 4.495294325211961
2576 1005 7.917712156382006
4533 4394 4.908582724660701
482 4471 0.7081174290935129
1980 4363 3.5028487266108135
2453 4474 2.2282288327289588
2258 4500 9.316202437778868
3789 4267 2.7180539180318197
4092 2876 3.063831612664574
2661 269 1.433627296299754
2296 3567 7.725719572685611
4572 1378 2.515970134679645
2389 4575 3.738990795992662
1032 4046 4.804420636659484
812 1473 5.426642015707981
1783 1305 2.2906465776649
1730 4311 0.512999610033016
4012 443 7.070281314663188
4074 2696 7.869435715774696
654 2709 3.069225642036965
399 198 7.34524644948646
4380 710 0.9555060091244673
4414 4257 3.374900353414162
2058 2047 6.322143515992339
1506 3944 4.9184728315903214
889 1969 6.055318939473963
752 1892 1.469184623391464
1295 2679 5.119514008518415
4959 4017 5.877405062415476
4379 4867 4.300813485578048
3441 1693 2.6688684536764087
4501 4269 0.6293116476157998
3943 2100 7.559072221747409
1489 3808 9.289420841716971
2620 775 6.0768599429736385
2717 335 2.4083508558886533
3973 2253 9.041702900162983
2559 1007 9.000961337133331
1332 959 4.778122982394738
3583 1378 9.981345727494478
3054 3609 0.542100151106357
3277 3752 1.6312248331200252
393 1681 1.4391401869631035
3880 2184 7.677567654520318
2691 158 7.311567357689308
4337 2999 9.56526930650731
1876 386 9.222627612246571
3537 4310 7.630509479427949
1011 852 2.633535425863271
1425 3285 4.004894484124897
4637 579 4.911726220990405
2442 1013 3.3697738399667023
775 3284 8.948907347210843
2591 1330 7.4487300584287395
1574 2316 0.8537411758996332
2188 2190 9.879247762751842
4029 2912 5.6848037600585455
2731 461 3.038697774387486
2725 3147 1.2042597236875736
4803 1206 3.0128881954025513
4765 372 9.781247721252388
3652 2785 3.136294563990527
245 535 0.9805801067982496
3608 1748 9.059424049436643
2622 3122 3.87518072673519
715 2318 6.626880553357437
1470 2013 2.1195221081534585
1205 4179 0.8131713237219773
116 2672 9.490838162788824
703 3640 3.4205897424479135
2955 4668 5.11702262863809
4882 3260 7.865353041930165
4194 1780 7.053431579039919
2862 1633 6.653881189838466
2843 3264 4.464081443330443
1677 4483 9.046937673559398
4209 1661 8.214089200210084
3389 400 7.090938429477734
4507 2269 0.5569917920060272
2463 915 6.0899257841816965
2361 2344 8.293066939048476
4994 3894 1.4302690112787146
213 432 7.800956200322658
1415 2766 5.165315379157495
3997 1885 0.7698045770607597
1116 1092 2.0577046738524203
1851 2929 5.444565719520517
536 256 1.6630919346800273
341 2921 0.14462586820986678
4804 4016 9.019480587667324
2672 870 2.321270072601393
1538 420 1.8824569027715206
1895 4723 2.6609395149534256
779 4494 1.5856602656487648
3858 2293 1.0636473494801915
3263 832 9.885223234541213
2001 4216 8.898376759246409
379 4749 4.484096285236855
49 1868 9.25698195860724
670 4588 1.8508757257154047
1933 2723 3.8877398277169677
4227 742 3.211221608577446
3533 1345 0.7569320202391752
3630 27 6.755163737620531
2820 3595 5.0609265123267155
4319 35 5.325300726381425
4286 3394 5.043866236215985
4943 4229 9.544800833164318
1489 1600 0.6292750159047595
414 3220 9.7629028930035
4579 4013 4.116192495536954
1988 2564 7.328093072045231
1203 3898 8.47661077379843
3564 2631 6.303704304519796
1755 2130 7.314009314236569
2687 1579 0.8798632858377599
961 4815 5.5142007107958655
387 563 0.15669088292497732
570 2664 2.38127128291744
4960 1143 3.510143418822889
2155 1132 9.737617151256524
3861 3145 8.401261322725283
3148 4003 0.4530239576293612
1200 3736 4.308020560937049
1137 3628 1.3037391733462302
428 4564 8.478508796114193
2216 2293 3.168914614442222
4360 1202 9.858681080377059
2697 4518 7.631612050223083
4985 345 9.171917251328606
4225 1326 3.7774125170413666
4644 901 7.131133913952247
4878 2769 3.912498651030435
4887 74 1.1224470392808823
585 2653 1.673565636951993
4746 1222 9.996580210668215
2209 343 7.711501184854807
3530 3388 5.328197697517107
4928 134 7.886515894425733
74 62 3.188282255343638
3680 3926 7.394227520985652
2814 2078 7.794266985758532
4595 2683 5.178978036940712
1328 647 8.617386497654639
4318 39 7.0828780217060805
852 1353 4.939849159158789
3986 4917 6.194139370704383
1644 1532 6.718890252686813
562 1779 7.9818372485384845
2495 4590 6.709270723518825
4779 1951 7.815099592713093
2039 400 8.670181453498474
3066 2817 8.165666043642354
627 3902 2.7023712881813577
1185 3789 9.584671027453117
1268 43 4.619806554229502
23 1166 9.209311948688935
1167 4916 8.25037673365585
2079 1613 2.0402210751291294
3289 1395 7.194627897365488
441 1145 5.776726529291931
3469 38 0.16310874287568333
1653 2227 8.461745342527022
2310 1632 7.321679988680195
4368 439 1.6320439996870983
1696 1625 1.772107295886168
3990 147 6.543116907367379
1289 3943 5.6064581290302895
3027 1321 1.4758891614852794
1979 2185 1.2683412372467315
2355 4829 0.5930478427969805
3322 3681 0.27379782282463405
4640 4242 9.609252769101724
3168 2079 7.611114616474347
4990 4589 6.0236741915734715
4005 3362 6.8169635928698336
4345 3312 3.904977534671014
751 1271 2.0350082899966724
2960 4878 4.682191221870137
3389 4033 8.043208077406947
4083 4220 6.2930521020053565
743 2733 4.8443870676762
3016 2271 6.728231041209874
1774 3322 2.414343490426745
2866 2874 2.1935633916241453
3136 3106 8.202878552780446
298 1373 1.5434632044989576
4677 3082 1.883402239881111
2599 1521 7.111236440333923
4885 507 4.0611712825292505
1741 3824 6.623521501475552
2666 1281 0.2359859292529516
4075 4617 2.551266433575009
3921 131 8.81137657959827
1771 1782 6.310611247380091
552 4654 6.755223052551933
4799 4685 2.3423036853403074
282 874 6.445682231056733
3426 4158 7.841194223054707
1433 2034 6.947503727273411
962 3117 9.026223214183808
2736 2671 9.614010774621024
4710 3076 6.521495587094956
716 2767 9.055055450868117
1830 863 4.2737937191928115
3527 117 9.361194114686581
3130 95 6.540316403726972
2256 4440 2.8453249998190864
2275 3592 4.994351895716086
4503 2528 1.4639760329590836
3168 1585 2.179093461822399
2759 3108 0.7209102871352568
4480 308 9.901564703806795
235 596 3.103206524797696
2692 3707 7.4688210725228865
4961 1037 7.825482274875549
2905 3409 3.195519824318045
1051 154 4.113949438210918
1569 3725 5.286447801748069
1754 316 3.725062320818921
3280 1927 1.4767162175791904
2885 2136 5.146075791284734
2724 1767 8.940588849099427
2447 112 1.0844012980927085
4223 4684 4.005520533830035
3701 1870 7.947760846443333
3855 2065 3.7900785692253143
2498 4993 5.634580623226307
3144 1328 9.497706670055978
1231 866 0.9643296369055324
3861 3245 7.956903778054169
528 815 8.032936389187126
3698 2758 2.4946032619159073
4747 1595 4.035084721062463
366 1434 3.3132445464836877
1035 1684 9.426082448184912
2775 3160 6.804999246228561
836 2738 2.641412841657637
3647 1526 2.887935897116264
427 2246 8.973003903934888
1383 3070 2.8590418559239534
4902 3775 4.382988105813341
1651 2652 9.776282866821628
2424 1965 6.572955600845984
4491 3103 5.855394182866622
3829 2573 1.0820784965714416
2355 1267 9.254024253444399
2251 3672 7.446594169577663
3590 3237 8.850660297751643
4332 914 6.566179742471216
2170 647 2.9146469353317
4779 94 2.591179041054198
1128 1611 2.1873174320631597
97 257 7.755281009358396
4081 4492 4.532672195606801
38 3972 8.219541883601075
2790 4252 2.4443304984028638
2730 958 2.8581261462514336
2823 185 7.894469618823797
3455 4399 7.695591764340587
4340 2505 9.892441054630176
3178 3074 2.2083700260345687
1068 4774 1.053721366072398
1523 1967 0.736894999215198
3359 2659 7.547516588964486
4445 384 8.712993886166645
3170 4574 1.3868098108596123
3853 4250 9.273491368266024
279 3947 9.799916650955891
2246 2020 5.345795165731877
1960 4183 2.011302095750863
2760 3133 9.043348912865312
608 4225 0.8799128936888354
1289 281 0.29004244828346515
3287 970 9.944732895487041
2193 4970 1.7075654607600335
3662 3787 5.559946438867205
2424 2080 1.1230765773468674
552 1396 5.836541494355126
292 4230 5.73275894300812
4430 4641 4.216278595184374
715 4191 7.274801717910577
835 3127 2.5091976153226327
305 1639 4.527435689821312
3466 2821 9.646776732347371
2462 840 3.3926339692656704
2765 4397 5.423267333927509
4921 1123 7.664050203473296
1311 3310 1.2358856196965424
2326 4668 7.85240091512583
3938 1980 5.488436446129177
3146 2774 4.5654991945465095
2556 1322 1.712060648087089
4294 3097 0.8968630475680872
