10000 30000
9263 5786 0.9746849652470168
9960 834 8.46539973443871
6876 2783 6.103013213679965
4985 4953 1.5109090861517191
6066 2840 8.979451383037793
3292 612 4.2775900414901145
5526 7968 8.9055432483972
1673 2375 5.6423217820796205
5804 3398 2.2653998808506968
4728 8289 0.29779332905227174
9178 315 0.8340484637294328
7165 921 8.209836820829022
5054 9229 3.0171224020736456
4239 2120 1.2888906548667833
2889 5513 2.699027424437325
8784 2974 4.591185215725391
9171 9626 5.610225569466922
4821 5234 4.63636984657992
6456 9562 1.8740016153322878
9256 6979 1.6478294903580257
9202 4867 7.64024559783635
304 7882 6.886401731860726
1895 7699 8.672304872657904
9741 9629 6.9820121419618495
5957 923 3.5815828489972463
749 4296 2.753177922816781
3641 1417 6.462148625403173
9996 7669 3.0731384051542543
921 6440 2.546158436717154
5905 822 4.848180267214551
24 686 6.280717805772545
4703 1011 4.727860251124561
4005 3924 5.728700961800286
7988 3562 3.332907321926875
1880 403 7.81748073353425
119 9510 2.0815638801405068
3447 1466 5.255756374686474
8413 3936 6.710968831660721
8578 5290 5.796813784186211
4181 6284 6.2273054205635106
6432 6166 9.615484979233626
6375 3791 5.876442347193206
8965 9415 0.5944629215995731
9544 1926 5.057151746202033
9 7813 2.419506267585532
2626 1551 5.238900507636907
5818 2031 2.792578616456413
1049 8020 6.948204243391547
4549 8611 3.985686771707702
7403 1444 4.601581546497487
7975 5124 2.9737678902080877
299 7938 6.408913416528812
5950 6480 5.08191964340114
6999 8988 0.36270880936366656
8028 8131 9.344149501677744
9381 873 7.83135410747498
944 1419 8.124088701344132
3113 9175 7.929225767237895
8734 5945 5.806044600912553
8863 7549 9.328793426667573
9478 1481 2.574560948197852
3067 1052 1.2642974713947124
7992 901 7.441345820738321
9517 4810 3.9534106427905664
9661 6388 1.1553061562975606
4235 7768 5.832442420251318
7472 9268 2.0675933889744957
8354 9516 1.472838314432529
9763 4369 5.29467030849033
3703 4052 7.341822291177454
2109 9660 6.7039591097567826
4566 944 6.35673837772844
480 5727 7.487322588826372
5408 3802 0.37435216576499486
2197 1783 2.923332087192003
3946 1399 6.916543601553253
6856 6713 3.555853321646889
9147 9725 8.827170959135218
4168 400 2.0623229267907375
4279 737 1.4807443740052868
8863 1477 4.388642362582861
7986 9149 6.42208948251613
3476 3057 3.858890137553486
2005 297 0.32936378292025836
8843 5519 5.131630991264889
4364 7794 1.382348936795812
1963 5437 3.772273034569251
5261 2838 1.1397055821555182
8669 3197 4.140345996746655
2320 3503 9.141265991798866
455 8777 0.8964337236651188
7573 2315 7.1323129284492355
286 7884 4.357391230601366
2054 4525 1.374683455947967
823 5058 2.6559385594108074
5451 6456 5.470093178795367
2233 981 8.000461594528655
2530 7928 6.8257894074640495
9746 9321 6.263338164901711
9321 4813 5.758385513320609
4556 910 7.987994364182584
1972 8455 6.219622543534497
8542 9462 8.539590754543857
6308 6948 1.8981331611347112
9439 3741 7.578992849451849
6246 7370 2.59374312651347
8303 6804 3.740918322329192
634 510 7.964363873246527
2930 9545 3.485482812520393
8040 407 2.309803431893434
9674 3142 3.5316918551638303
6143 3474 2.77343205782311
7782 6370 0.6859326985170701
9815 8550 4.966702163920574
7791 9752 6.130004151204883
6863 9048 7.691450761572784
2029 9827 3.6462064814023614
725 9600 8.490765001192473
5049 6164 7.016022361861674
4009 4660 4.970749862521353
7663 4218 1.1386192160373758
4908 7032 8.76117224723751
3570 4956 6.833178863264261
2014 592 0.9696193892645795
9069 462 9.91405553865983
9496 1086 3.106205817235333
9425 4235 9.596677926568535
2384 885 8.96562223280325
4237 8208 0.6615514954618767
5498 5893 6.055939377354103
2718 928 3.536516666488824
5151 2237 1.7921240345087397
1288 9906 1.4683483027902846
6871 8992 0.2827144056120132
6095 582 6.574712849649163
9349 6340 4.628463669434498
8403 3866 8.939726439427274
8530 8643 9.525960525994572
8639 151 4.345014433361349
7532 3858 7.767396540531872
3248 8675 1.373380767622016
8306 7913 5.133750659249302
1308 7247 1.5937331985857048
5539 2981 5.629530801282037
8814 1736 3.621811198711243
1569 3118 4.385844033960899
9922 2777 5.107932539568266
1606 406 0.33272815478517476
3443 9473 7.838960224125014
7409 262 2.76350814691552
1096 3402 2.988513548031402
6078 1035 4.135101866263841
8683 8402 9.564381327539918
8269 3969 1.8660022131317304
9997 9986 4.478030665370341
1882 664 3.766385257161747
5269 4348 6.935987280912649
8940 1272 1.245185479136685
8759 227 6.192878131048555
1478 6709 4.421284098198463
149 8939 5.739472288271143
9878 1774 7.186250897233046
2544 8331 1.202603342128975
7920 1614 2.7350665200703714
9040 4855 9.72698381408748
1758 1478 3.4563253408348396
4644 477 9.086641878564908
3306 3225 9.347008810697861
6959 9560 0.6427620507812977
7526 642 3.350504889396426
3335 274 6.240616815102069
2201 8055 4.523234888668967
1356 9055 4.251983691690364
8471 6722 5.404522690930043
3262 974 1.2011282116206916
8101 6917 1.8480713368659647
873 4156 7.361453658832305
2387 7861 6.812420081664188
6073 4028 4.751706047638814
6085 6577 6.218484120744587
6827 9010 1.7373054111131225
955 6597 6.077228550090041
9185 310 3.1383721357146417
7367 6119 5.603288555963876
3580 684 2.4481400864075376
5595 837 0.36990200630932757
3522 7274 3.903638292810797
640 553 1.878907638660329
8511 5135 3.344107305987717
3417 9101 8.737768684165697
4590 7192 7.799229759726581
1317 107 9.76372399743902
8456 8087 2.015021219828798
1218 7669 2.551317889759431
7338 2441 2.5656893058722128
1291 953 9.305474231869235
1968 497 6.2693462473499935
5789 9459 4.7004949749575236
1702 4086 0.40262228533325983
2713 164 8.438469882613022
3663 368 8.394934964812618
1274 6155 2.0824008657718407
4733 8204 1.2323701398053173
344 5555 0.301622727749822
7577 2739 9.516284894377765
5414 7182 7.981135571216457
7483 2825 4.391776204301544
9904 5213 5.362164388911869
5068 3971 9.050709898260894
1841 2658 9.670300852603162
3115 5740 5.656881774555354
8923 2401 2.971914196228431
4884 8609 8.71634289557568
2337 8597 9.19862176818344
117 8348 3.385537640260485
6237 2761 6.650609473894412
3459 6305 1.7912793103404658
9438 1350 4.158121379379715
1727 4095 9.998340954279232
5553 32 1.513482029539301
8737 5627 9.432804769850572
5202 2894 3.432717267200437
6405 8423 9.461709436899405
845 8607 5.404799674441741
6420 3384 3.5644133109552203
7856 2329 7.983553573747938
8250 9794 5.53921994162026
709 5659 3.1208586031608547
3920 7665 9.320941431874221
2818 8956 1.8616597785764115
1581 2897 4.441283090616453
6545 4647 2.3961158848909387
6591 5475 9.262768686502328
8987 961 0.6977494139809399
6726 8559 2.7236779223173926
1249 7001 0.438098679802857
2696 888 8.635273468360657
1032 2766 1.5334900424201665
1741 2240 3.6169220152516224
5045 8046 7.696413645986493
3873 8578 4.6624358642111225
5102 8437 8.646818650440204
4672 8296 5.7522671484293575
3723 6697 5.746735315196638
8289 254 7.057787114171223
2735 5505 9.790209462920012
9216 1725 2.2465847968930444
7653 9207 7.818836051261635
3526 7699 6.9968609679220135
2975 1737 3.1135560452728783
1287 5189 7.527511071833332
372 9300 6.084316679893309
2168 2006 0.702899756190171
4355 6611 8.006245435381189
5621 8787 5.973758626757529
2686 6624 1.282221269556241
399 4885 8.317044260173553
7960 6758 6.722808325553758
1787 4686 5.765619457672387
4352 3270 3.021022908610632
5690 1020 0.8832455574469065
6804 8198 1.0992680402841903
9881 5011 8.575462561159156
6075 7445 8.057178508605805
4216 5936 1.7633281899880044
5176 6064 7.556354699097192
9862 7651 1.3430783470557968
5173 5980 0.13035810567104386
5976 2408 2.875312095718521
1624 52 5.243077276036207
1432 5314 3.1241235427791425
9241 2777 1.8082994096946106
3197 4741 4.151451982901531
2750 9777 4.561323845236661
6006 4826 5.581594464300209
5782 4497 7.965742034245492
9909 9705 3.2356662750063094
3062 7069 2.150004312226899
8508 6138 8.139049958120106
5501 129 0.5750744747385277
4090 498 6.126552257574928
7562 2597 5.991125842084513
6202 7487 7.775565079094713
2587 8876 4.025978015728618
1299 9384 5.120568319068928
8388 5367 6.276094893702842
4406 678 4.247036745882302
871 9327 6.424043411240617
3587 4628 1.239843942256414
2483 3827 7.209482273762719
281 1735 7.85467968630792
3211 835 7.446567623252387
1136 4001 1.4730391647712775
3964 4047 6.017421225684029
9048 6714 5.197282828057839
9699 6684 4.318123761750905
8693 6628 4.877720355159471
4519 8390 1.3368575342425728
5824 3927 9.032886659837766
1413 2996 1.76649316598281
1341 9826 0.24225558724639182
3155 6565 0.4211228677583122
5188 6873 5.754294547788274
4386 3892 4.1888017990538815
4966 4170 2.646959637637293
6238 4265 3.0946486835392237
1083 1246 0.23841531918593162
7258 232 6.19243321003998
733 5897 2.166795085884522
615 3757 1.7936921846669076
1468 5545 1.0295991551868444
9099 7554 1.1152834313132296
4214 323 6.797221423120521
5006 4538 9.305793745348808
4286 6565 2.365634803172724
9452 9164 5.8365185372543795
2308 8476 3.15564446286114
1075 5043 7.30870761604433
7950 9361 0.552482482750857
5548 8089 9.564112677843324
3593 5342 5.114063869510442
5445 4410 1.1851250050133026
3984 1713 5.162158572389207
2621 7266 9.248196627470254
625 27 4.192392536395118
9268 2599 1.115799631290089
3106 406 6.857325005679847
243 5338 9.201557018107739
6825 7922 7.159237394525063
4672 8251 9.268809700549816
2026 7300 6.17891266051815
8802 9304 0.6447370052030044
3838 534 8.804038973028073
9705 3850 4.877964588557565
8371 1722 7.781287635321636
19 1636 8.413478091701952
1469 7526 0.328014358479557
9594 4661 2.904947874907493
5294 7580 0.7928781899564321
1071 3385 2.621732310423592
1003 3022 8.613426105674229
444 7140 1.2603719927300812
6362 9294 1.0747338876353092
8902 5455 2.206873267263823
1256 934 4.201762721266491
463 7679 9.795050996702626
9646 6187 4.861911050292454
104 3033 3.310663714269052
8664 2013 8.489186270386618
7779 1720 4.754629988714219
3975 2590 4.039095565197122
5359 8099 5.390216711754619
1160 989 7.879771667786516
2109 8233 5.973839374441053
1027 6706 8.164025108132325
9037 6946 7.997025653822336
1206 8199 9.612832783479263
5824 6086 1.354561942510109
5198 6801 4.635884470866449
7939 8843 4.441390008791216
44 5264 9.012024846192213
4927 2011 9.112867099063495
6937 6237 6.002045897931883
1535 1415 9.12222603069339
3397 4727 0.30578333762136856
5188 2368 7.69708340473024
2274 6954 9.617695524149708
9859 6742 6.650898105260256
9598 7062 5.744663820146813
7308 6736 5.211490411531809
9345 166 0.6034945522639474
7657 9136 1.8297748430193208
1951 6557 8.235423174714397
193 4284 1.2323081572227432
3993 8127 5.943286534904565
6947 4437 6.737093594760853
4752 9266 9.646566884704276
7883 698 2.1870202769415803
3849 4996 1.0399966450618443
3905 1150 8.768711178737197
1190 6055 3.6281559944045187
7882 888 0.7886923412435766
3642 201 9.316249129207398
7737 8319 3.1266136025125904
330 8257 1.89048445617671
4104 5675 3.8324783208625988
4745 3785 9.215537418468665
402 1954 9.417339378209585
722 2474 7.912874199122505
2103 3223 5.743731249943564
4091 5693 2.7861196391974983
4040 6120 4.564288062678761
3818 3249 7.671271882536844
4266 4127 4.9137400857152445
7649 9044 0.827188856861413
1823 9761 3.9608567558862755
5135 7868 2.398484321304358
6059 1396 3.28842034566013
4712 9291 3.8626106953345185
6314 7101 0.7131186211998886
7120 6718 2.736371587222049
1477 2408 2.7971153130518345
4739 6633 6.453866173392355
9207 3614 2.698520156118592
5357 4850 5.968632615446595
5585 1756 6.892366776262456
8016 9766 5.281153337494095
680 407 3.2055751639500816
8346 3801 1.5649024254119963
9574 7720 6.398200590597169
6636 863 4.397907778347725
3798 965 0.7973022047160189
9947 8516 6.352461323391841
1482 670 6.187119465562787
2908 8182 5.584141625196344
3989 3823 1.878776691718079
5445 6149 8.259042884798227
3763 4288 3.25068755262048
1237 6992 8.467312119909414
1264 911 9.821071976203136
6290 5666 1.006519319898146
1537 3550 5.200359820454706
2800 2700 4.211095274396566
3225 6208 7.656451709265306
8371 8978 2.371444220725915
4496 6333 8.476364802342047
5431 2462 9.831300910777673
4957 8959 5.494669629646908
5190 2383 3.8625037990780866
7647 9852 0.855523650333021
3158 8285 5.0603381865020465
1492 5809 5.079108012257556
9450 4670 8.778233907924792
4892 8432 8.693980242091857
7628 1266 5.332705734348141
2254 9752 6.1481528237449465
7649 8744 0.15878509578525557
8140 6426 4.25142521321269
5939 4164 3.639558389528896
8501 132 9.852969651726447
7001 1726 9.194453820978268
7227 862 0.36978627761260763
1318 3520 4.19223045860299
1121 2413 1.9282599358468488
1039 6900 2.1019467553065994
7300 6453 6.070154965226765
3927 6633 3.1653263434104626
7303 2989 8.54064099769137
5439 9716 5.523380460839344
5834 6257 5.482521760264929
2897 1655 7.214023002984512
2127 8389 9.017217249880533
9857 8677 3.2383914214354186
5264 4118 8.20040762953857
4276 4011 0.4656825604829351
9437 4103 1.868784018004983
7556 3809 4.0551654987691235
2439 5341 8.993316322295298
1747 5805 2.4582542978399498
718 4307 6.505681505931223
376 8882 0.3789041614688242
5250 3629 0.9853068883077164
599 2796 3.3084196838461417
740 4832 4.5419467649110485
4813 7873 4.418693235610145
1438 7630 1.1802987302700572
3602 5650 5.68815205085353
1105 8315 9.70410664133419
6760 9508 6.9752788560197505
7754 2456 5.135000137854707
7750 1400 1.5247301852403687
1828 9987 9.581135032732881
2487 8014 1.7935488217268514
4981 1407 6.0884498229135335
8844 7973 5.428929824733494
3295 3920 2.4156846924887607
907 6937 3.7035887406823087
7379 6505 0.7876319348447596
5829 5616 1.396818445580571
2275 74 7.009345464363671
2521 2114 9.20991387603204
7268 7114 1.0831097768386586
8026 7487 9.512855745832617
451 555 0.9648560408454745
2820 8747 0.5541522678389449
5642 5608 6.940426900029159
7419 2978 6.537926191448248
4437 8946 5.51963738980418
9772 9016 2.546644319553157
1887 1504 5.677745308396625
9371 7088 5.551984910177289
5938 4953 0.43362586458464014
2266 5310 6.460278385329452
4162 343 7.442800128659201
6329 394 6.359991793196574
6494 5034 9.029949037445883
2245 9947 0.20694195023438722
8368 9003 6.143012087306021
167 9428 0.7844420105785173
8183 2925 5.040294408374569
5342 51 7.675527450782068
7057 4054 9.064072637223083
6766 2789 1.6096350868983353
8793 2890 8.66669863837046
2648 5384 0.220442770585636
4002 8339 3.9720535201295952
3122 1530 1.379948808537751
5179 9166 2.730860112888035
4350 2520 9.910568859457204
9366 4339 1.0238618886758184
4465 4841 2.8338333963307223
7066 2564 9.788780770926888
724 4386 8.585306533188913
3069 5041 3.4366906119338902
8184 9587 4.736318861310436
7338 3148 7.702504508680461
3968 2662 8.276232100549617
1441 1763 6.464870664073872
549 8355 9.952323034207497
2616 9685 2.297937213158453
8891 591 4.632364083992211
3512 8663 9.164067108922046
7510 2819 6.1203699502845685
3812 2226 9.942489636180866
7042 5476 8.788490999042757
2004 5199 8.81469217333697
6995 7461 2.445643396887513
3108 7190 3.8215401226450356
794 7447 9.915797174460888
7198 7664 6.625686075793113
9127 7941 7.309178664062172
5403 9932 9.784358498001652
3850 2486 2.978805753250033
440 6028 6.666974078250731
582 5726 0.2721609702312422
2227 1481 1.0415440419580708
2240 5422 0.20397069548500657
6059 8373 8.292017428980087
3583 6494 7.153195269123714
2763 5394 7.726337268527832
7512 789 6.415545571352091
4582 5787 6.593488033658432
6065 2416 3.8156492065771817
7438 4188 4.4092892543921955
3870 4677 9.920730157993765
3107 2922 7.601119405056447
2645 9024 2.000414944510798
2795 1217 9.300407128368821
130 3033 6.759139978115829
3441 3055 1.3428209367863695
500 4932 3.098891653257
4727 153 6.460392318262235
197 4479 3.6173545982402313
4914 4732 2.8159353814488233
3030 2772 5.049938923327389
9902 2184 5.052568870826583
8085 2515 4.892892422856551
4522 3970 2.0542306989252914
7662 7342 1.7569639255260256
345 4351 8.648247619786227
8722 4315 2.939606991950425
8011 6283 9.106356143713707
2387 9053 8.200582151035066
5512 6022 5.755598678295389
5035 9132 2.9536765093573005
2666 8129 3.558578889189947
6342 5972 3.7471534795620105
9032 8066 4.392930020816428
9469 4100 9.54890095929035
3896 403 0.13061458329644918
7187 1528 0.6255843056501498
2405 3600 3.424199654903302
9964 1795 4.003230583527079
3489 1770 5.0985123099385845
4323 4531 8.37439305521167
6335 4708 5.84772900335508
6541 6281 6.747959852770366
5471 6585 7.010410090572988
184 3015 6.6761974578937755
8094 6987 6.50614943803514
4582 5121 0.8871341329474364
3895 976 5.858986227518094
1832 2306 4.657414595424577
3698 4793 7.095545786360196
5461 7876 8.072597181284266
5067 4890 0.839991704419905
9121 4733 6.914581667279649
2717 7139 3.2712701617963016
4543 9523 6.407571899628777
3651 7208 9.350702579302842
6031 7721 8.788306290181412
5757 4452 6.225277888993656
1349 5415 5.171220955025608
5032 4447 6.0038633794323015
5587 193 1.8138421259239772
2571 9770 3.3597661969491277
8923 6109 6.655773250438964
9210 9791 4.442039422573446
6160 8436 0.9448794367932468
6226 5169 3.5809037175355884
8552 9952 1.2184533474567103
9757 1008 8.473378854913673
7228 6914 6.091331931100417
1924 6081 4.705009053343057
9083 489 0.692894667324643
8264 6976 9.379587637182624
9451 718 5.29851549843012
216 2541 3.831145007222775
8156 8425 1.5263517200414098
4177 9390 0.2542217549796808
9870 3890 3.1709771163778497
8188 4407 9.045979194793363
7367 8257 3.0268011370818577
5258 2796 1.7262357010808878
1043 6072 3.4411553559178394
5181 6653 1.9383578432046897
4887 3835 7.422254338454977
2288 9703 6.052565771525689
2222 565 2.7974130112328153
559 1556 4.1080181626112635
4726 2281 8.341801843055277
3774 8099 3.764973414526696
9827 7859 6.939999063392197
2999 9365 9.405194325107097
5013 6397 6.315944911848073
5939 8335 8.096847675589046
5598 7494 4.166153500460418
494 6078 0.27166513365822564
5276 7703 3.6989740654754213
9429 7725 3.66814886735105
3224 2672 8.18722624951829
1353 8730 5.331410365766896
1753 4161 0.5041276395733726
4594 8204 9.887776624634048
4117 6777 7.2875317979132275
2826 9510 9.265633279107057
8753 9588 9.89929535040357
5912 8558 0.6119991944465858
8948 3232 0.5994985974896607
6314 8925 1.4544442490908214
24 5214 2.5854322674636077
2224 6528 0.3339831911018426
4562 4515 1.3469434931171347
1976 1525 4.887912210864559
3742 8243 2.88755103560581
6311 2523 7.352521440843592
4294 4084 7.1607091495871735
6736 9169 9.45645814229666
5054 8874 3.698251685031905
7254 362 0.7595880245586618
4954 2278 7.999815059666256
3732 5313 7.284588150959148
384 4530 3.134061400637581
415 6086 5.048459412477335
1815 860 8.261280879368543
7069 2116 0.41957533766275035
538 2502 0.12933613301513847
1682 839 2.6414475975426566
2361 5927 5.14802980001393
8289 6733 6.91493901935062
4783 9790 6.586063694855083
4 2234 6.461705417181609
5133 727 6.255776399779894
511 2035 1.1405374578949632
8878 8224 3.3191871838767657
2679 6467 0.9419321354434339
2288 8459 7.792417356197107
2226 8021 0.497984238463268
6172 1954 1.3796805538231023
9240 2082 7.697634628831056
9511 8055 8.896166528145477
74 4117 0.5504992396015389
7389 1797 5.375870843751029
3461 227 7.947117574175603
181 813 5.204393243984264
4448 9554 8.351383506979762
2400 5606 9.216320470593509
637 141 7.484636992922618
3461 5971 6.721477990821359
1837 9077 5.146140838927771
3473 4542 7.497530119350978
8073 6296 9.513401292771336
4649 9243 3.0600309430198926
8284 9682 9.1940396494744
2539 6332 7.02418316483914
9503 1157 0.924532116294123
1300 6726 6.973004042351636
4229 6377 3.8814178674704034
3551 3018 4.41110021814937
3657 1319 5.177844307382096
2222 9774 9.65399942813163
8248 7530 3.8832279672946077
2448 4796 3.767686400895053
4963 8295 8.45304440300936
1413 6454 4.359468465980624
2985 6981 2.307024203980773
7204 5302 3.034190727424193
8358 4805 3.3677131877290813
4907 498 8.28398211543482
4352 1841 4.189188762532186
8773 3228 7.748599231043076
1969 4345 1.8599264378199736
5046 7657 1.8639616332629823
3889 8480 0.4198968870267751
3116 2576 4.559425087943461
5341 5440 3.05845547511436
139 2768 4.897321074905047
4846 1530 9.067588315288988
2839 4096 2.3154956120469383
97 5438 5.333434863886326
2609 480 7.216680350110269
7806 9986 8.415441962715663
4273 2454 3.9101389411017036
7147 1582 6.8173625263019915
4008 6215 6.52878715190411
6814 3173 3.137406644891436
8545 5931 1.410148574892033
8815 5330 6.871964230860379
2398 9973 9.888927548481172
8413 117 2.1553775168577025
1563 2451 0.35413307613958134
3719 2758 7.448979479657091
9909 6514 5.175337533273353
6038 9333 8.138426642892078
5279 2573 0.8643924953551482
1438 7802 9.243446150071026
9030 277 0.21139902589552872
8200 1842 8.665852181178552
5245 9231 9.640729613705265
3474 9905 0.3104913269053311
4029 893 3.839509069823252
2012 6169 5.044192939241977
354 2703 7.499162353708169
4939 9264 1.941244172779751
897 7657 5.180551352828998
3082 4519 0.11055974360485532
322 7566 4.645660520550988
2180 5744 6.797560219700175
2142 1999 8.109482235080154
9584 8954 9.325163753713985
9564 3558 0.6589580355166765
7047 20 8.646782406127842
4463 3227 5.127964788568895
2420 1485 2.512912729401837
3132 9687 7.831391881223274
4462 1475 6.874796694704282
1926 8404 8.38434066402009
7923 2339 4.730712313120881
2850 9926 2.018242311343709
1354 7620 3.508643811052075
1148 3104 4.375450214343338
3245 1894 1.2283032878866933
9701 6238 6.511740242082635
5722 5909 9.010489631516785
9737 1235 7.370950672829103
7511 9012 0.6965229324592133
8953 9082 3.4898180382166863
5604 8091 3.9900350565888716
4288 2029 7.517207155324036
7095 3013 3.7931724876551756
1822 6997 2.7326086490164334
2829 3439 4.563133275515109
9402 3561 9.603022451187242
880 4379 3.7427312363883876
7577 4573 1.0605212126561696
2063 9104 4.342618718028513
4079 7776 4.854018569382384
9267 460 8.565579702108453
4244 2556 3.257769887512977
3589 1360 4.8140051893634075
385 2119 4.9844219348144945
7946 2829 1.0729943221977167
7500 8428 5.667702940740935
8061 2525 5.445428402767159
7437 8330 9.524388127251845
6358 5574 0.19008643903194306
3351 1290 7.451805304691881
3422 6112 8.717605689206804
8406 3778 4.405615884589962
2565 5216 2.3500766762730163
6160 8034 1.216225569281413
3447 2409 7.809416517856479
9639 5376 2.0542231563719517
2419 1157 3.481916744503605
9329 5710 1.9420440602732598
3495 9708 8.684103804150439
3834 1730 3.449987801280162
1301 574 3.6351632811187606
1528 8919 7.314711794348442
5491 688 6.583860099258707
9289 7903 7.88973739249641
2685 8324 9.437847735752753
812 9138 5.8329657003686135
9142 8271 4.496865201605925
8470 9832 5.63018702045617
795 682 9.177428699193248
3615 8640 5.516759180792802
1642 1661 7.468178849784875
3625 2106 8.939450487577824
3793 6542 0.3168446911171161
6477 476 1.9926803763555077
8080 4520 5.677208879422605
6563 1172 9.905107179054207
6585 9531 8.251344139259958
7381 2167 7.933303263603054
8230 988 9.260050430560504
9888 4081 6.9768688562441845
4786 7039 6.095401297799498
9945 36 6.422971613935711
1851 784 1.6478607545771433
1299 9463 7.653065124809421
7252 9521 7.340694818058823
8268 1016 2.778930932684718
6607 34 0.15375760711236724
9422 1328 8.815924511738148
4137 9605 1.7889410930522318
5412 2609 0.6950789351219466
7956 3447 9.49290958574287
890 5058 8.54852139786082
9462 9287 4.951236610436011
557 5377 3.2978586316972813
764 1745 3.043278658719946
4554 3591 0.13622191901475358
1710 1098 6.3003227069032
7035 7972 0.37513937584371393
5655 1722 1.4595252587743754
1203 937 4.794080322262738
4019 5268 2.0553710468716577
4808 2747 7.469564390454239
6992 6065 6.727331224701529
7847 5698 3.7880346318425335
4339 9947 1.0493828568002246
9006 2937 3.9004998024492488
5080 3006 3.1226569989152417
1337 4405 7.833560055563101
5474 6531 1.2331878827607954
4824 6640 3.2913202492834746
8732 5542 2.6177174847648703
7211 3652 8.231459541040643
9035 9305 2.4965655239096516
249 1372 9.658715615544589
1948 2925 9.548337601492857
9947 2328 3.0509126937993725
6194 2122 9.140653542439994
1303 1081 8.275272370677076
321 7359 1.2911132243126655
8709 9289 8.255653915221478
3386 2374 7.764859165452981
1933 7971 1.206736878571279
4572 6207 9.269760442510364
5186 3430 9.691856659380166
1495 5154 7.807097057394868
928 5409 3.6160491238348342
597 1686 2.825408758411105
367 2393 7.686591981231922
6411 7412 6.574255058470188
9350 2047 6.74302200201833
2080 4493 7.703625365274008
4497 131 2.87706833148399
2316 8720 2.328483476283273
4151 2770 9.863872771394757
675 9918 3.37423836539284
1336 636 9.298861937443114
4816 2070 7.867236518508394
9807 7669 6.094958977732638
6657 7763 3.9792039590507065
2283 6732 2.5668340008792367
3746 3431 9.70915061097564
3315 2585 3.6317244605263874
2971 1392 8.818939007933148
7624 4499 0.919805047300804
5088 222 7.125641485240523
6041 1655 4.397134836873541
2108 9912 4.7365678982804305
2484 1127 4.106834233736082
6893 9639 2.2814083934212714
4569 9427 8.29953907383123
1429 7549 8.787994982713375
6487 4131 5.520897425481492
8250 3057 0.6575933760272217
9603 5423 7.304508966267784
2448 975 5.03599020354468
7740 306 2.7318454285806695
6296 4506 5.370506505690029
3309 7568 0.8957832373373229
5210 3444 7.60261290743321
3156 7974 4.23611706184972
1838 7978 9.733178239225834
4552 8283 1.135929060559568
6688 7511 2.600030947739827
1693 2388 1.2991648233435087
8868 2953 4.650611820109444
5721 9247 8.514744685897652
7447 3649 9.731350764914978
8156 5198 8.694126898709849
1713 7849 8.001262495394089
4816 1337 9.736265039947838
6964 4096 4.666707059758816
5544 6164 0.3302679874265107
9943 1772 3.3714964720294454
6022 4530 9.907052097733036
6117 7442 6.184336405594154
1967 4275 7.579206637317071
9163 3007 2.386306307631447
2253 8965 1.7748203977319026
7171 8629 5.077360547963287
2049 2523 2.562576084368925
5336 3769 8.566957769883196
2942 2455 1.2809824660834437
2554 9127 4.248108548193045
8768 8083 6.96573100536758
8154 3580 1.7245523202824022
9306 9194 6.385579709905512
6357 847 6.143784084992915
3980 9793 2.886908865668453
5845 8958 3.7950086432358754
8303 9934 2.5228437974463667
4263 3910 1.6067292920789054
8444 715 7.717938708828715
1631 9762 2.635786503369651
229 4626 3.716892430406673
7195 7435 5.95943690484962
1778 8016 0.8362329731597336
4639 8232 5.893715284709961
9279 5237 0.6353362842856726
4092 6310 1.3498810309393388
3912 7064 6.739782835816561
7237 6829 5.600373724901512
7089 3734 4.508460632765309
307 6254 5.071881556673811
5328 9339 4.426350608309343
6776 5979 8.011205486698877
1096 5382 8.674499996682018
2399 4727 5.423992410708544
5429 6240 7.202849298674108
5329 4603 4.27964262206865
3519 9789 9.082498134285782
9249 9589 4.744048213176247
9816 3559 0.14035537076850998
7230 75 8.735503123751682
4607 6508 4.154038478661662
971 5926 6.8478933850073
2185 6726 7.371374293477692
2238 4918 4.903006860631563
3202 355 3.37080730269296
62 6469 2.7511795165141275
425 9230 9.859779126429148
1299 7382 7.411623165035446
227 6526 4.380085456145748
3746 5207 3.0381803211629084
8355 9980 1.1567306777493611
379 2646 7.888523260128816
1430 2004 2.7253533724770875
466 9662 0.9531959050257237
5128 8750 1.1231801366064564
8020 3179 5.278206107304801
3800 9851 6.920168401270255
7466 31 8.408456817652457
4787 8477 2.0290597741484744
6679 3886 1.9249726012724857
7709 773 2.219642432155066
1142 9580 2.283296758542071
8263 8285 8.08511292089525
8076 5595 8.82837197226543
5193 7672 4.328759652286027
8918 7722 3.5421881707032425
2962 6648 2.7330397968939546
7169 9762 6.828850818569898
9701 8056 7.3670553239861105
2252 5510 3.109646087081951
1640 7543 0.9944532012082685
9890 1950 4.213121878393125
4370 9917 8.668381705941972
5454 9319 5.612096060296214
2802 6193 2.2569017530155233
5083 9582 3.009662177890412
5129 694 3.3252729147484863
3459 7615 3.714541285294505
4433 9222 6.118804157850443
4514 9914 6.357483411061815
1954 1082 7.13362431024652
1845 169 0.8782793772777125
9050 8752 9.257794605153304
2747 6159 5.753467883636262
283 5752 8.918938773221283
5037 7366 1.0617043002230935
8085 3152 5.9599949125548894
6160 6265 4.313856300622894
9647 6127 7.692148637685676
8340 1166 6.530161319274662
3281 7738 7.200390160398845
3124 9495 2.7514466621135534
3624 1782 7.771442698342995
