1000 5000
505 990 3.6936918695589958
287 504 9.054625142142715
723 620 2.169954581339958
200 840 6.420517432848015
113 890 2.84574078495884
512 505 1.7877232541343075
198 675 7.414266792688516
688 698 6.069428234509291
179 66 5.9228293796601825
763 66 1.3615660121312905
955 583 8.569241694039517
902 535 7.316098776789767
280 196 8.491905058264653
23 993 6.960559572350763
545 629 2.6039186152721605
573 904 4.593868624563173
960 437 6.445566234467087
965 665 0.6134416956693828
961 330 4.38222689896063
416 280 1.305005195243041
530 477 5.006189682920062
529 777 0.5303002793315355
738 229 0.5649500098193948
940 430 5.370861794380313
323 5 3.979402958054994
342 83 8.812974743254587
827 25 9.903619983052442
231 706 4.29582054303571
76 939 2.5748431991717253
168 337 3.1769779907327647
641 640 1.0575883640046428
491 442 8.09978483421976
606 816 6.300341372617348
342 860 2.579053761413845
110 484 2.4597562044273786
348 852 0.6388853157622701
341 532 7.961700082896368
966 74 7.779919770655412
634 449 7.664575847589525
640 457 5.831451245663919
87 997 0.7008007584174891
34 386 3.2014663987743033
868 710 0.7437793660774661
130 63 9.199246298846843
452 56 3.084563632654492
641 442 0.7513235651559607
693 57 5.636654710894905
301 870 3.87640929204719
98 632 7.544437241330513
238 885 6.035800947219137
675 638 0.20500480151751072
393 475 7.972130309330275
901 635 6.230382487197603
347 666 9.382090037242945
801 26 4.595359957370218
336 601 2.005565042564758
105 12 5.992233565909147
69 607 7.91522259506372
198 926 5.774800114685431
652 521 2.6372324117896926
431 492 7.273768061745343
455 190 2.5072095309418416
816 45 0.6988627103272037
319 598 4.414896468668764
982 667 7.568298986864551
318 597 8.863696909377893
794 149 1.5593497197947295
316 617 3.494713124495245
377 993 0.18001023922143725
600 673 6.815173705902276
58 243 5.120367887690063
855 572 8.601151834730894
432 352 2.0345305835266156
205 655 9.094152162168072
804 70 3.4813640443579863
683 487 6.978337610134675
478 614 6.954897007929829
872 592 5.704359399783181
343 630 3.066352753677095
336 166 1.1379941753863594
897 808 9.114375946057605
507 224 9.207540562276549
654 228 6.962883519230132
477 638 2.2100712252131736
492 752 7.7066492626862475
834 339 8.091985941878004
384 210 4.0630944097341635
845 6 3.691889744981615
75 366 0.3971741280812533
117 145 2.9767045323553707
199 646 5.898295285074537
783 368 0.5346577760246527
30 203 2.0584674441262982
178 224 8.865284072561478
736 178 3.464193180878374
567 251 1.8675601649304985
22 180 8.444526065079176
932 103 0.30783822857821486
693 140 3.8513353033602606
806 906 1.1985931944101633
958 215 3.1202165426046875
245 378 8.113928925888743
676 175 9.41750138116311
818 638 8.828471571160918
899 728 0.7472374422332931
147 903 9.249139125606918
813 194 1.9976447922907141
387 711 3.8051274891772935
613 439 9.772117248906307
250 943 0.5573324043640157
630 601 1.9721114267327693
548 301 7.916919114968273
335 253 0.6272638531896871
814 286 8.741229769974495
871 520 9.687004644292697
907 500 2.171451977642295
83 803 4.7596062066471
679 629 0.7422431056022044
520 397 7.53794957575186
660 769 5.140669320562737
510 531 4.696246047855059
329 729 3.8013993412420835
711 494 7.184933739617047
506 485 2.7565210391115262
410 653 9.219733714514838
597 665 0.46238443070110624
224 916 2.1097049174874467
883 240 4.019409756839855
313 435 8.898218402513276
585 160 9.361439179182595
383 260 5.55046454175646
137 769 0.9318786786569307
455 531 3.5805920211878264
597 42 4.706005799557228
636 344 4.318413201469159
478 442 4.148632476019621
823 509 3.2385022148705476
391 25 1.8777007369154401
239 271 6.489013041193005
367 923 0.9159432591179488
862 513 5.176630795835358
659 80 7.880145629768125
948 233 1.0742501860411469
73 368 0.4789857134644532
205 341 2.0467985964086832
337 256 3.0968842691003697
835 786 6.867039365097414
281 195 7.085862112640865
141 875 7.548595230953656
757 556 9.132587048301405
8 788 3.064794105218858
842 354 7.852969715511344
413 968 4.117008990320764
593 775 6.587554223967477
483 669 5.175205033226451
779 974 1.5778833170839741
407 233 2.3465703931527226
767 214 4.79693869288161
528 601 7.881149017593942
775 479 7.252852478344272
472 348 7.939957394824706
320 866 1.9596808652956068
788 964 7.00961856421165
214 449 4.5547221619199725
571 30 3.809531656470948
591 894 1.3706218438235083
965 755 0.1958434250058385
829 674 8.359558927350925
347 230 4.2495584265487
702 770 4.093350299836185
797 707 5.422279663133683
333 601 0.3300744192228949
804 32 9.229227486084653
157 975 9.94314796901852
581 644 8.011543197704311
935 622 5.781399469694144
400 390 2.1216257236306175
400 65 5.39145674948167
192 486 1.17551972534902
583 985 4.570199732677136
916 311 1.0230909153602588
106 691 5.573777075548449
32 846 6.9213430425025715
500 27 1.9482518417394719
71 933 9.633646104636428
290 210 2.4070903173233917
675 536 0.7927963830617847
58 377 5.233463633875296
175 334 8.611102739029699
420 400 1.6546510047986482
113 132 5.410884890275378
489 760 0.7807536084281624
978 925 8.670424989939844
133 891 2.1362023492648903
442 837 7.125748979162031
486 162 6.076723542015289
961 317 5.916170338611535
514 733 6.879875698265945
282 206 0.1736887567620174
146 456 0.7333034251881239
408 619 8.094901741621772
538 336 9.111995135511219
900 502 4.656025144313909
589 40 7.399178037806723
294 661 8.821841327079154
467 355 7.033133743272205
728 811 3.0447424014791444
627 843 8.118849171798336
179 425 2.5664346939163147
921 632 7.359115134012389
468 393 9.117247644997331
187 715 5.729291132433624
402 715 9.462304877730295
245 906 8.718341959741183
280 903 6.318023712363851
298 682 9.171333702361316
714 743 7.251852952928273
222 930 4.985527014521164
780 566 1.3001831833543784
377 78 7.578428974313461
516 784 7.817155356165245
419 461 1.7319071464418578
212 518 0.5418881354887644
27 74 6.424779572154645
691 767 4.672849301050902
351 763 4.053484171421483
199 406 0.4739691317550828
256 117 7.120086090115129
139 334 6.735926161795054
475 496 4.667434280183524
84 561 6.604523786147733
730 972 4.433464160476118
482 840 2.8635046797355193
165 174 8.40110892190676
621 102 1.8546423786284925
127 547 7.440320182363764
172 79 6.746782343533124
11 693 2.8051974216074878
451 366 1.8616082641859129
731 35 8.937608286611265
545 221 4.476375623030583
48 856 6.384425075605265
535 656 6.6591454252039135
675 918 1.1176535380417258
706 315 4.49546817629718
612 4 0.5817804787073728
386 785 2.0972067102441447
255 383 9.096688206952432
204 93 0.25878058876588217
28 14 3.4374547602475642
196 696 6.722599609385413
225 981 8.834631970199732
816 855 8.321461597641383
171 741 1.7537678251841946
425 524 1.1660699030360642
334 330 5.664335760512841
194 639 2.150481222196228
554 404 9.395339957147947
123 237 2.2164218682666466
365 331 1.8188534218702181
411 669 3.2307781913773383
398 217 4.641881724290194
67 673 8.169340426897485
665 638 3.7529016139730476
68 906 2.26375246621563
308 785 6.028804055197556
104 729 5.408197149883745
944 870 5.7351301125991725
257 982 1.0379712189635981
332 646 6.993522122850997
694 946 9.726431843168463
710 136 3.387260818748007
650 779 8.851273618694309
325 871 6.697068832614204
69 343 0.274723103079794
933 599 4.544224497567689
523 655 7.443957829482944
515 601 7.075828392691691
13 238 0.3100124582786249
777 918 1.328156011235724
242 755 4.342128927236295
249 634 0.8859574324878885
140 383 5.037392170999093
206 155 3.81990463527601
657 38 2.4568332846593144
742 612 9.886658640684018
454 756 8.785585884407382
137 284 3.243632744786593
805 778 0.4921140183258145
810 424 6.515659608288365
295 768 0.3345639896929201
339 350 2.4982649388729974
552 55 9.075657371319933
680 254 8.034372893011296
712 736 2.302196139989984
893 390 5.262572082014428
187 452 6.334846877007353
66 890 4.967258664912363
976 197 0.6158579340594467
144 960 2.1217781263817392
93 177 5.967043446999686
851 814 9.324945633286953
241 519 0.873828684685931
742 478 3.1834834011284427
738 202 2.52475708646898
180 620 2.5647973619453386
292 590 4.537884804461043
650 206 2.791421769097542
800 492 0.8921581217276339
995 368 4.042620284403883
171 482 4.469623101388684
517 624 7.375788234851969
778 159 8.214077698008712
812 493 0.296129663609713
390 437 8.555017882019321
777 928 9.2231717405639
609 550 1.6127072183283868
744 179 2.6471880493049125
474 313 4.590670748084298
384 575 6.099651030900768
73 341 1.4528978577043659
480 200 1.6317721118756094
194 4 0.22705929525483884
512 747 7.280919221827032
503 414 9.264341605578508
962 404 9.707877103594843
382 393 4.946556032056563
656 602 0.8052201237305777
906 39 9.925477445303441
127 394 9.32808263077978
166 198 7.653213472063464
980 261 7.735576749887699
769 739 3.550929009505531
726 500 6.386299474656917
377 713 0.6712757128773079
394 948 4.297999345385102
252 248 4.829483026576227
943 832 3.678001453328369
723 692 0.3797351800275368
681 660 1.564054386222168
619 466 9.448225694466815
150 260 2.5494065401053305
592 974 6.659786194048877
165 12 1.2556333715664192
94 659 7.144933725723178
393 407 7.0900907412394
997 922 0.8954483355098709
931 193 8.772461051398174
169 849 4.326027582611331
708 309 5.056403536946072
545 674 8.877843766582066
600 315 7.365941025874979
770 897 9.250773855326738
890 91 1.1818133100731996
586 795 7.995586073469287
833 146 2.76331124463996
214 952 7.508073486685046
715 315 0.163561036970856
172 835 4.968060291674941
99 71 7.7600619829709485
427 537 4.226739007083771
295 750 4.366400964478248
180 383 1.9453603839134215
137 202 4.916065468651389
514 971 1.19135867477612
580 833 2.2044763947860644
205 60 7.524165779419399
828 777 1.9996598420112128
923 892 4.1470447813215205
641 934 6.281772412218413
889 651 1.7446487127998251
300 87 3.8395125227745446
283 65 3.487303985608368
599 240 4.831181474800586
688 778 1.0980105064370858
62 272 7.542807095174609
7 681 5.866209940710298
42 99 2.1895767485433213
810 7 3.8190914524313073
532 985 7.63750330531429
954 497 4.7849946535633885
345 618 4.351590851186565
379 698 8.912506742004057
322 836 2.472010592489029
369 681 4.044866372991453
625 58 9.75552010107554
894 338 8.082075031785338
3 467 8.718360956111937
411 742 8.370669474384995
947 142 0.35423622994796067
125 889 5.353230455269877
973 716 7.539253439523371
254 377 4.573988968295467
702 674 8.71154537278767
527 423 6.636261261705725
3 653 9.579716712424034
832 329 0.2646400107025741
368 894 0.5529674060569396
826 753 3.322699474629024
454 239 6.106953861541359
409 756 6.164664219768403
83 356 4.336371176667056
953 964 9.315360591661982
674 877 7.025047357093597
102 751 3.9100995794627327
621 199 7.148225537071363
890 532 8.774716666055745
803 877 7.194989730387199
32 130 5.029458059285026
89 308 8.340305699134731
561 895 4.721350148794972
917 456 9.555007095971842
493 678 5.452612291164144
249 216 1.787286826649307
966 675 7.0290991223258885
108 445 9.934278562561236
29 164 9.2971344180165
334 924 3.8965491748337246
287 225 7.219832332063634
681 487 9.519888407627922
686 126 6.688216042101297
944 547 6.3721270872771925
503 92 7.975850599621736
340 892 2.315681546364885
589 784 9.246090259751128
66 659 3.4979352215856476
932 734 7.455381414938156
742 390 6.57380452943453
803 575 9.665855171351105
447 827 2.4103377030279725
265 118 2.9806673762800946
114 91 3.4683547543865
606 959 1.9627480817714014
964 118 5.771106194262181
130 873 3.202385683695073
389 590 7.395487117146082
318 63 5.941591857392117
194 867 3.9426407329776136
433 327 7.7356809333990215
816 695 9.345859135583016
129 532 6.671053499400724
604 227 1.1552006357430862
9 551 8.538384049832578
323 148 8.179864806939737
303 857 2.2671519581105066
696 466 1.5595110442825222
290 149 7.495893320344178
869 820 8.294737786496963
35 613 3.269379646763392
514 705 1.3222937256632754
868 723 5.782322335503989
646 848 2.2354801252540395
298 721 9.668307459573562
60 829 3.398131012259067
847 733 2.185069548308048
750 956 8.123144656629936
717 753 0.6204064118807213
886 794 1.8723003006138652
499 744 3.978897852160838
834 675 9.132526091488678
163 22 5.524634804454648
345 432 6.8111969931935805
356 775 3.9744908755386223
73 540 7.294870544240584
289 713 9.2383314842836
717 876 5.525299315142239
99 134 3.3018439974444957
810 594 8.671968772785446
55 870 9.352296745962773
311 468 6.580876453374141
591 140 4.4746490313854785
494 298 8.982459060354133
214 223 8.063148588009081
200 752 6.547256145554869
370 743 8.575798828894293
104 694 7.876442597702096
879 151 3.8279023469160625
437 695 8.432434901337375
948 57 1.0508725458404429
997 485 1.878365505904895
53 120 9.804739922306004
665 346 5.97458466362083
993 152 6.30702821130491
413 250 0.43652899545539225
246 406 4.937396348242663
704 610 9.550098101106444
668 763 3.81617924333299
708 814 6.7402853415857
91 796 4.690370391029627
837 665 3.8827991025495434
647 668 4.506670981917517
11 122 1.2546135784544508
124 500 6.449952343263051
930 521 2.3268568964895966
600 586 9.874758422889132
491 280 6.967885937385685
96 813 5.96950216064495
393 495 9.999546492707035
719 444 3.053797136672502
128 101 3.3197668494927366
730 930 8.635883834009809
550 189 4.112772098536733
717 20 3.9985857949033043
837 549 7.856398101454548
542 500 0.7329234610283448
857 598 5.435919678703816
838 809 6.551836548957856
212 988 6.6199655732979075
120 185 8.63383408212003
711 184 0.1527076273541555
457 819 3.211531217531476
40 131 5.793302192849486
668 165 0.9694271971934466
262 871 7.555380431909503
86 127 5.110868276327262
372 989 5.489828787735638
433 967 6.615777740633838
254 307 0.5570460048878533
968 531 9.055733181906774
300 674 5.3876137450688395
143 590 4.955383968215471
320 535 9.116753250819393
360 620 5.428273919633361
214 704 1.0801904004805396
839 45 2.447293520448104
192 145 3.0671213729325175
852 220 9.578486987416888
616 565 2.238795678009488
367 284 1.3720719376067338
637 432 0.8361606288217094
261 266 3.87964489931399
925 167 4.060587818287839
85 967 2.6163759939194033
435 962 6.9757021719076855
548 208 0.7985246556455275
750 275 9.954056763409723
713 661 2.0070114618018655
381 577 6.607448724753662
840 523 6.088952453613477
429 841 1.6195649588999692
806 444 3.851524822089878
987 618 2.5502270897291113
276 127 5.36155463821368
700 561 4.127134514994901
337 655 0.9808441660695734
931 341 7.802902415433561
149 889 8.001163926236915
280 10 1.0696738670307708
992 227 3.8484602788288167
107 801 9.263795016875003
179 539 7.310441408064722
313 602 8.231298166418833
501 97 5.336705176190376
717 585 8.667443659840282
564 277 6.113922748571297
918 49 1.7903994243455246
969 769 3.956676975553167
353 825 7.438841669338476
991 807 5.363653164070469
608 903 8.511337159471566
488 606 1.362964810913087
9 703 5.184297647780957
159 673 1.3510467619630278
387 581 7.380681510619536
54 940 7.281650800466652
997 379 7.1042739145273615
255 694 6.126159606431521
723 468 1.9127348053880335
362 817 4.739791614354174
293 282 9.530901590249496
533 964 7.212821418983774
945 833 2.3647646309536356
650 878 0.9607286205872968
312 416 7.728726176143402
865 92 6.383299137553581
78 747 2.476363730834296
95 169 5.7956353080896585
86 761 2.929923556642098
951 504 8.102634495914685
10 985 9.489127190392
693 520 9.331170046589477
139 491 5.02827152310769
701 693 8.891997284970078
714 127 4.114167371672485
631 194 9.117775415858883
763 7 7.170184722597085
719 547 7.5217127301998445
250 756 6.645623695951678
942 843 9.991762390846652
967 540 6.87237320863468
43 621 4.541655232384868
172 690 9.30883508198792
782 536 9.047606329084775
179 76 3.733804277406249
136 526 3.597586181980279
52 432 5.00552782902895
174 382 9.700311196006922
346 935 6.822725412791041
851 552 8.522692800965142
878 120 2.9716409203548886
494 300 2.7210327983599365
2 755 6.348646890606993
403 222 9.238258026672273
951 955 9.595435917119971
527 845 8.94483679272792
957 474 8.935689691571236
868 499 0.6692176187177467
6 630 4.657503373568228
305 362 1.1609241459595308
358 911 7.252092548779855
411 363 0.1877509564402996
441 503 2.0556898946982867
541 526 8.995248584611234
420 126 9.139780213127883
7 159 7.717531311516993
256 231 4.75991693149546
383 306 3.708507408504043
913 186 5.410631108539433
275 111 9.89475554184514
672 859 4.449631337837573
143 362 7.496201770724397
5 367 8.847405028477976
726 203 1.195589867060735
291 41 1.4234352834970165
431 761 3.379013756810712
32 164 6.695427708849459
971 490 9.601018648489598
272 121 4.268843695087518
563 507 8.018218846240574
731 130 3.316388215391264
782 799 8.829488655617629
513 743 9.243256382232476
863 845 3.9496002182441567
112 980 1.1680078912366798
21 129 1.6398656890302408
512 13 7.697111019312835
242 53 6.815272153283462
350 439 9.766741415196355
755 8 4.3998522978567385
296 288 4.910699514432902
779 439 2.552698262142913
156 746 5.161274371668073
255 287 7.690603287806345
884 269 9.943144898410603
253 682 8.224033221220026
203 485 7.093962899959814
829 105 7.041335045036088
514 625 1.8937636700855414
875 605 6.326188296685547
152 234 1.2925657734999692
410 39 2.8112302273880547
196 951 1.5474704006344036
18 631 2.076470584424292
885 52 3.865491226555721
537 313 7.031572729123895
236 227 3.428160729394487
490 62 5.147650557965196
659 52 3.112470900934517
275 372 2.8775038133240307
359 728 4.2389345790817545
327 916 0.5708083026062033
41 0 0.6160933065285114
762 329 2.1985777551281296
483 286 9.093971551988766
103 441 1.9299160301491924
971 503 3.6994543024107314
311 114 1.0591834874643429
13 699 5.562505444344803
882 133 3.378996161890255
759 829 3.6777111392842747
797 603 5.33573442985614
380 243 6.537458598851225
215 598 3.902088630673204
908 108 1.3918055119561432
760 616 1.291508037643771
600 991 9.130550633758377
670 837 1.985292644873129
721 456 9.262456331227051
76 964 5.511132326187212
351 308 7.280971525569001
779 206 5.382219789442551
157 44 1.3655362531386057
428 563 7.14487098008396
912 898 7.617616049565665
866 928 5.647425913466132
355 916 3.723519049882695
644 734 1.262546460460177
446 69 4.8799241211126825
536 953 9.529197870107794
809 22 1.7526577668757826
280 713 9.678120718720919
296 46 9.562448924818115
62 813 9.72749259076009
194 758 8.16388169776789
506 701 5.371451542642202
525 994 0.8423567245798579
448 768 5.141855836682685
575 798 3.9634443191320052
621 278 2.148553503470546
3 163 5.761789979460063
606 713 0.18772711533035785
950 809 5.176677184618009
515 724 7.233733744906073
265 310 8.539503277699124
303 725 2.7582950567177993
121 175 2.3169015575316796
546 243 2.9892486243471326
654 151 9.426255406794432
284 949 1.4164167916573953
894 809 0.610047726779355
254 843 2.1787266171909105
118 1 6.5215904544284395
647 619 9.724964417175878
332 85 9.46963549095445
905 562 2.713977989171356
136 418 8.993524018329918
301 332 9.854086713991373
640 835 0.20304109645578755
364 224 7.331719103870927
286 180 2.634273397318174
16 550 6.607444176001455
888 796 9.39626737704188
597 108 7.253761722021705
704 391 9.461997414178137
263 890 6.299673446861094
618 564 2.140974190732729
452 225 3.3102040049512356
208 595 6.3350265435617885
878 770 4.01508774117269
456 237 7.325137857274953
444 377 1.5685084762533352
490 95 5.0100156396402715
470 189 8.174420077631522
180 193 5.739614051998644
965 746 1.8860257589138016
288 21 3.1705861867434875
906 181 8.193242089469384
703 622 1.9596953696578427
146 73 4.321310803502894
465 930 6.486675702831269
412 102 7.270638533794192
140 744 7.529397601627767
12 617 1.0873264367950237
393 21 1.1893515987915262
13 781 8.322119615825809
957 44 1.408572555769943
788 85 2.749799116045925
961 642 6.036408088606739
811 989 0.19302211016725812
810 108 5.4694646670498095
837 346 8.54193011599639
87 207 1.4783779744521652
777 576 8.934663888058285
835 167 3.1431114270119926
490 158 2.5137076992777545
556 708 2.747820741028412
556 126 0.30995825951365025
45 105 5.491956794542902
105 523 8.875922996410619
425 145 0.1119831646267536
229 24 2.344083896492725
394 150 3.597768127829652
293 231 9.224740084275618
700 393 6.89898625428838
732 842 9.025985054022415
503 173 9.9086037292357
229 104 9.569018233291102
288 365 0.855270420725628
341 121 3.6688857528631686
946 941 0.939562675105827
44 619 1.5959193919812962
438 543 3.414956240625334
185 695 4.309921030604677
914 683 6.9028911053052635
639 837 2.941354982175069
896 106 2.7838234571421148
511 677 3.7542137357259553
271 830 9.079148083492637
817 78 7.909675651204361
882 955 9.78268926718507
796 671 1.5512319696734427
151 399 4.522284388104827
815 804 9.765758544478393
834 68 1.2203239397752619
437 982 7.294406515038861
148 92 3.2982287797945706
130 186 7.698600595531405
361 326 4.992644116252194
492 710 9.731203768387802
616 812 6.402381430576034
141 821 9.445899647281667
943 251 3.8935335885340745
562 509 5.433597677084276
504 545 5.408504365622263
235 393 0.927815441426209
732 431 5.316764860011463
795 710 8.131791667699863
224 719 0.9637771735221988
370 2 2.112468698916305
871 17 3.687744578927064
485 980 1.4225675271224276
112 61 9.122483086277102
369 869 8.508358292140423
797 838 1.4795578376762804
471 147 8.368998127041689
564 995 9.320283489959266
431 248 2.1862999498504094
229 57 7.495254070790357
120 985 6.9882292961272015
146 386 7.3575070460202845
712 988 4.304616542754127
55 718 1.1494973269194244
595 75 4.820583040197403
608 891 1.6659146428021694
150 374 1.4986471770855307
250 78 0.22352923180843218
851 833 4.223299211131039
783 186 4.75067089990693
143 766 5.3217553735955265
971 306 4.75482655595297
739 345 4.495339001237074
660 711 0.230773254029555
113 159 0.6940079072375267
657 32 6.081318628312766
177 515 1.6874530010490785
405 852 4.293845578514374
970 896 4.597535459594008
728 849 2.6547381654350994
585 513 3.129736197163111
232 433 9.321357316913652
278 996 1.0101715986643751
386 973 1.3388202246802592
216 410 6.228533228146795
224 401 1.9185683499485184
763 999 5.637013450192851
861 79 8.183932472430342
479 488 3.2005776380131357
657 414 8.289811429877977
168 55 8.053058679980289
662 434 2.027832834215489
111 106 0.8703049077894247
617 797 8.481431818166147
28 245 2.8938486211845866
554 109 0.7466597549461451
611 11 7.589562259658437
316 192 5.561744634040345
653 951 0.42043123751370615
275 87 9.768965152235443
578 45 5.68101928805031
809 495 0.5522380655682392
322 95 9.440740500056654
8 365 7.541626357255738
981 407 5.05213922358564
322 769 3.9673489420437242
364 997 1.3822172102056622
690 99 3.38005005890233
918 759 5.085426188259784
514 826 7.773095835647344
24 601 7.981086040905908
488 600 8.701242278032513
38 297 1.6961077287809871
698 474 0.8796533097588889
640 95 9.532901118045903
237 905 2.2349072485716097
697 669 1.4945400082422386
735 164 9.934824631663462
513 528 9.923560831802593
623 667 5.280542162874707
787 349 4.530054054967935
134 347 2.9793317367667846
638 876 9.407397258027823
729 792 6.8604474070487855
244 213 9.970394029787432
621 76 9.584354951298042
580 642 9.944604829888611
99 824 0.24792335489364642
784 891 3.1644688674557715
888 992 7.994092007996965
916 89 5.0392313803116116
465 321 1.7802046280142227
302 165 0.7748022144523371
590 372 3.5983479193104024
72 183 7.135484815703414
471 264 9.862818763295436
262 781 8.77891290542669
665 946 1.4904277116381508
126 995 5.730461154384643
40 372 8.604132228624731
410 418 8.584309494755168
939 696 1.3769439612641479
375 524 8.463872872172711
974 321 3.7994626464438164
698 423 5.10883005675609
269 898 8.76781092072544
698 43 6.244075865869023
659 58 7.4363213466618
250 716 8.230226847171217
8 158 8.545291865188258
297 384 1.6662374596619889
408 874 0.8224889025703644
397 895 4.676557865177024
95 357 4.712188200936005
657 547 9.011252503105018
476 111 0.949643208717601
749 110 9.182857483621884
944 406 7.705344839303438
204 411 3.354334307747097
324 350 9.964738497758338
497 217 7.052679301341765
487 117 2.8559131212557
39 558 1.6418370633608352
481 149 6.438142181287366
327 581 0.4101002147743571
615 792 3.864819757027645
958 827 3.678778313224281
440 484 2.2128662275922846
216 888 0.32713309028137877
776 700 4.286911447878899
258 650 1.8434456290867456
145 70 2.811662643478646
83 305 8.750381309172855
462 892 4.255246420169633
219 685 8.941426554832812
188 850 0.6320485995349909
916 923 4.3424895129054
986 771 3.0393593253856857
203 357 9.425222279497241
493 486 5.401512279506189
802 164 9.6593393564018
447 363 9.134718396959634
584 398 8.247855404006852
574 801 8.948414968040387
203 79 7.254964459037994
592 631 1.5317106716703808
680 843 9.39579368211426
760 845 7.393520930841218
324 14 1.5900121679556445
469 956 1.5601172025837904
885 324 1.2247080731463909
993 690 4.123227717740436
533 739 0.1364012232688231
461 965 8.341857196293354
128 649 4.548353643158617
992 592 1.0647159394712085
223 763 9.792416689975587
430 713 5.506253654259484
170 615 3.8378100576978853
356 214 9.528531123641685
995 695 5.810680649098263
14 379 8.156415558618047
16 309 8.9768836449009
514 838 8.69080566864445
716 511 6.524225605208999
466 423 4.162829427287853
360 848 5.47042346012523
535 997 7.674303285216416
116 948 1.840556669550786
438 382 1.8512620901484813
609 166 5.473352500164315
390 291 8.46640692524683
705 696 4.431187350136501
290 718 6.241727246979066
947 927 8.584272944795549
89 825 8.388621676174843
91 665 0.2626222841514469
954 421 1.1263854907036475
767 769 6.275874341872082
557 102 6.3718989982949426
515 595 8.078119385414508
683 296 8.53188203695673
216 228 7.791114502406386
564 390 1.2335609416369073
876 480 9.510459809243391
359 990 7.958137046164946
475 422 9.08913632945819
660 720 7.8678881767199575
405 7 9.40220641500483
800 229 5.124852059093741
274 900 6.620950232584333
314 858 9.036463334946841
931 424 6.765678038383938
4 921 9.099684602797858
33 15 0.3598434889198534
809 383 8.423619285862143
531 839 7.438329764004514
325 343 1.7870664447224869
585 440 2.494128019376261
996 400 2.0073379933912476
659 402 8.302644005497186
820 954 5.820750796408311
131 961 6.399107563980488
745 177 4.0908782925553355
325 529 1.6685921879878316
236 101 7.1292461338013595
129 516 1.2718900088315195
590 803 3.98092055951062
780 642 9.174987086476968
857 566 1.6746263712058436
330 208 1.0232188107321223
26 447 0.21422741581538166
788 607 1.615181262607883
632 724 5.48235761682603
995 80 5.760758963866591
25 760 7.368274721446821
464 649 6.351867742822606
366 191 2.4732466538248574
919 227 3.039532812825637
548 860 2.5280187352783594
798 826 7.881877170825443
788 266 6.626651185097647
281 84 9.356261344427752
653 593 8.68269655796774
113 470 9.279270351673327
125 109 1.5041703231363297
268 916 1.8882141993827644
79 506 8.461773769392321
934 858 2.158927304066137
103 502 7.97487041739653
423 75 4.9165212198812505
640 78 2.1819301314996955
429 384 8.908163854513248
648 930 4.563697440211739
164 184 3.057674328985727
925 182 6.630697295190461
646 621 8.56260837548494
120 999 3.4938234741838414
355 495 9.949668882628153
614 559 0.1496440929773729
534 759 2.619560116329591
124 197 6.100496664588129
548 23 5.22814972524548
779 156 2.2414346365783744
373 117 8.995866483061626
30 335 1.4717937020632248
85 745 6.946857057545305
129 274 2.8092981745868264
204 976 1.0105014439722777
725 564 6.554052850706701
478 763 8.10921613952843
446 524 9.468822182412648
944 197 2.575922169627988
202 703 8.475754199060926
734 287 9.622525861032132
105 597 7.952216997652081
601 319 1.7399658431230882
210 976 7.248397452604284
443 904 4.516961569301779
610 765 2.7895718461076373
326 637 1.1648352065103271
392 439 2.077235666026965
361 382 8.989157309857866
839 65 4.5490935024303605
910 34 9.585164649504664
259 600 4.157101827154965
618 846 8.784795708853526
973 988 5.35193205019316
407 30 1.2350345327038454
828 330 4.350929324551478
190 366 2.5286496365006217
220 672 3.7794369197074054
148 798 3.2130836599380204
9 326 6.9140948989087345
734 336 2.2163470276238657
581 814 3.2834562651631636
238 575 0.7557279141049812
290 616 2.2005341292910083
222 105 5.653491134589014
733 622 9.468083504179605
826 880 6.746315165912803
587 914 6.498074132020222
698 774 4.408535106078196
832 327 2.0616890858972083
50 821 4.989949199085269
47 281 4.270248736297073
127 463 1.7942833174330268
334 605 3.890289429877527
590 21 2.921865450416351
659 802 8.575420362502422
4 933 4.671541294568938
134 861 9.671850190220972
37 917 5.381323389623622
540 40 3.4401597014313867
16 71 4.751944183868811
849 821 4.209280802013064
308 281 3.2401776519533505
354 409 0.8896953687731688
793 320 4.988804145619082
48 402 3.0545937619725136
465 505 8.501855896762471
990 932 1.3019881713870822
382 960 6.21797231523068
29 229 0.5735589621366535
10 142 1.1408433715704798
330 882 6.907229227349968
446 231 1.7848953803730423
195 741 9.03253719912165
377 835 9.038517774059086
5 956 6.913588373313451
53 265 8.844861530296102
44 113 0.5752335613722654
311 76 2.7108985964980485
704 627 7.937115520563771
388 276 7.016781821000221
947 141 5.876186721480401
122 129 3.2613935376164274
151 771 5.8828899822324825
870 989 8.965223037388993
652 457 6.715528982218323
534 540 2.481182124622604
489 677 4.952028022452142
287 329 7.749175341692263
494 231 1.0088137918095217
784 303 7.142675626424426
361 571 8.371866757731407
248 675 6.506629295491843
876 210 6.980154144558054
76 995 4.996596927915831
217 13 6.737939643410899
479 838 3.9120962013332736
499 107 3.4704563801418873
833 604 7.639865070012822
526 879 3.202254375285139
967 319 7.1142723813266855
671 157 8.493289092143348
108 936 1.387599053725375
938 372 3.917199913063201
463 888 6.242732722187742
207 798 4.062028567200447
70 284 4.288630434315976
702 314 9.519796499694367
591 663 1.1104370635611436
472 897 1.1610165489893953
112 246 0.2642205525306659
471 191 2.7408910221085234
487 677 5.355765551188178
